Ano-Calendário,Natureza de Ocupação,Quantidade de Declarantes,Rendimentos Tributáveis,Rendimentos sujeitos a Tributação Exclusiva,Rendimentos Isentos,Dedução Previdenciária Total,Deduções Previdência Oficial,Deduções Previdenciárias RRA,Deduções Previdência Privada e FAPI,Deduções com Dependentes,Deduções com Instrução,Deduções com despesas Médicas,Dedução de Livro Caixa,Deduções  com Pensão Alimentícia Total,Deduções com Pensão Alimentícia Judicial,Deduções com Pensão Alimentícia Escritural,Deduções com Pensão Alimentícia RRA,Desconto Padrão,Base de Cálculo (RTL),Imposto Devido,Dedução de Incentivo,Imposto Devido 1,Imposto Devido RRA,Imposto Devido Total,Imposto Pago,Imposto a Pagar,Imposto a Restituir,Dívidas   e Ônus,Doações e Heranças Recebidas,Bens e Direitos,Previdência Complementar (VGBL),Valores Pagos com Previdência Complementar (PGBL),Valores Pagos com Previdência Complementar de Natureza Pública,Valores Pagos com FAPI,Despesas com Instrução,Despesas Médicas,Pensão Alimentícia Judicial,Despesas com Pensão Alimentícia Escritural,Despesas com Profissionais Liberais,Despesas com Arrendamento Rural,Outras Despesas,Doações Efetuadas
2020,Empregado de empresa setor privado, exceto instit. financ.,9807756,583600,5445,83205,65073,112714,3995,24376,32744,19199,42089,9,69441501,5167,212131,11528,30908,7431,895583,17995,22689,514,3382973,4058,409612,3565,346914,489,9525539,3,11014446,51078,2522,466617,8972,53741,4441,52,75940236,53688
2020,Empregado de instituições financeiras públicas e privadas,815541,81375,86212,22299,5077,16779,62012,5982,689642,3028,962619,2,40186128,2951,325162,1165,174819,1021,303974,3206,628302,65,71140795,466,6853694,409,7255692,56,52131954,0,43848068,4004,888858,65462,79629,10789,61663,29,92302844,10759,6936
2020,Empregado ou contratado de organismo internacional ou de ONG,40881,2579,238561,285,7639807,988,4856093,102,1113311,82,1603281,0,6939727,20,2590101,37,30841602,24,51182102,99,11658225,8,20281884,10,17270995,8,79341796,1,37104753,0,824446,218,101576,2079,716867,271,1086807,0,37516796,270,7335128
2020,Profissional liberal ou autônomo sem vínculo de emprego,2065253,98129,15026,14716,7936,94502,856,3281,40829,2486,922872,1,70855713,792,7768616,922,5233481,673,4909492,4379,878106,9441,67738,562,3786994,492,6110903,69,45359393,0,31401513,7020,271624,71848,13908,9358,461251,31,99197798,9326,469273
2020,Proprietário de empr. ou firma indiv. ou empregador-titular,4188146,155000,3768,82426,23739,523281,7173,3481,898306,2895,410917,1,58183968,584,9055496,1463,250806,1044,838049,6844,849676,2977,718565,981,9194003,826,578518,155,5753143,0,28623417,15508,20169,122697,7038,13648,4549,63,42125587,13584,62423
2020,Capitalista que auferiu rendim. de capital, inclus. aluguéis,156617,10229,30936,6781,3807,16542,7474,52,30488877,32,5939845,0,2056154,20,22492878,28,25517201,19,39371275,755,5583931,18,7108688,31,46504035,26,86340331,4,53763704,0,64,858,41019,8465,580269,1331,725059,1,8759717,1329
2020,Membro ou servidor público da administração direta federal,385042,67929,56198,6714,205731,11468,12585,6874,354179,6213,914504,1,72355767,658,7161171,651,9463887,546,2396999,4103,452426,176,992025,760,8908117,696,9665213,63,65256888,0,27172153,1117,353817,53699,23216,11007,55043,13,18640241,10994,36403
2020,Servidor público de autarquia ou fundação federal,466295,57096,94505,5415,36317,8966,785232,4907,405803,4440,83487,1,56601677,465,7562986,657,4794335,493,8513226,3620,609396,231,7348843,519,9915021,459,7844868,60,2215166,0,18486362,1994,605995,44671,26587,7854,204591,7,44355076,7846,76104
2020,Empregado empr. púb. ou econ. mista fed., exc. inst. financ.,318449,41549,47222,4476,23012,6626,448949,3514,220296,1632,850905,0,81654184,1880,55285,602,4240414,445,7183579,2013,847927,49,9949953,415,3599003,363,4026393,51,70469235,0,25256862,1092,861248,33415,4766,6304,230856,12,88473166,6291
2020,Membro ou servidor público da admin. direta estadual e do DF,1268388,135137,2032,12371,50873,22541,59962,10804,38425,10217,28535,6,10907802,580,9898175,1722,908439,1439,684927,7590,477463,798,983659,1312,926547,1195,413795,115,6013973,1,91135405,6318,7519,105149,1003,17157,1862,17,38663433,17139,79957
2020,Servidor público de autarquia ou fundação estadual e do DF,734930,65238,47666,5759,807136,9980,756954,4431,32379,4164,394229,3,5850367,263,3445248,932,5293833,726,6852143,3635,872064,443,262306,502,4646535,446,5160226,55,2411447,0,9245164,3924,101228,50642,48112,7259,584238,7,48498821,7252,9925
2020,Empregado empr. púb. ou ec. mista est. e DF, exc. inst. fin.,202164,20869,1718,2797,58046,3502,734355,1544,79841,959,2544533,0,63767557,584,906281,332,3085555,242,3735554,1127,949843,38,98560914,205,8858626,181,4171778,24,26367112,0,2050137,900,2528023,16476,45974,2683,230755,5,69116811,2677
2020,Membro ou servidor público da administração direta municipal,1745753,120101,2876,9263,232226,12067,75585,5960,477784,5715,249702,3,42005441,241,808027,1943,70165,1332,462962,5245,53158,309,3588117,639,293563,576,569172,61,26709946,1,19308478,10690,78406,93980,58676,10702,82448,8,63180425,10694,19268
2020,Servidor público de autarquia ou fundação municipal,705687,47234,89523,3762,171084,4760,387298,2343,319686,2240,795961,2,12736042,100,396365,791,9261509,529,1347286,2056,415616,168,9116239,222,6357944,197,504285,24,51728951,0,61421996,4255,814312,36866,73711,4053,270182,3,2989129,4049,971269
2020,Empregado de empr. púb. ou soc. de economia mista municipal,134464,10005,23803,934,827865,1449,37322,517,1160018,426,9091869,0,28861847,89,91819645,155,4670302,105,8652117,447,1299304,34,75380699,66,90368099,59,21147197,7,61355871,0,7865031,768,499462,7909,952422,1031,222389,1,18214607,1030,40243
2020,Militar,702943,65253,91529,5161,355195,7960,500347,5138,25308,5023,924852,3,1338039,110,9666524,1539,429057,1545,58776,3131,646838,56,21400603,1665,440749,1553,91832,110,2768706,2,7204655,2957,344027,49220,80665,6890,505088,2,77092518,6887,734163
2020,Aposentado, militar res. ou refor., pens. prev., exc. cd. 62,4735695,310962,1592,46992,82003,137943,4687,12516,12189,10890,57604,8,70941222,1616,836434,1743,14642,848,2687502,21548,83695,212,9565153,2780,700535,2439,510584,339,8418919,1,34805979,25838,64815,245473,6184,32972,30612,39
2020,Aposentado, militar refor. ou pens. prev. com moléstia grave,402082,15267,71758,3626,61227,35846,20233,790,1406743,712,7260535,1,46823193,75,94638882,107,28901,43,26010737,1260,440407,24,62991495,160,2965544,138,2720041,21,84518342,0,17936689,1390,327513,11491,33204,1293,521708,1,11179134,1292
2020,Beneficiário de pensão alimentícia,162934,7420,859201,590,169281,2080,27723,125,3438361,119,307723,0,43228,5,99288505,21,7210999,39,32300519,330,7922317,1,15206731,7,82289489,6,71278006,0,65139071,0,45872412,959,5873455,5935,116721,524,5295283,0,1099779,524,4195504
2020,Bolsista,60669,673,8852026,97,60192504,2480,456668,27,7069063,25,64315395,0,2363013,1,40390655,4,1686933,4,58306416,24,56905776,1,19443584,0,84281542,0,78385842,0,58957,0,71,90456254,539,7037069,39,52131608,0,2266211,39,49865397,0
2020,Espólio,234817,5489,457598,3101,735538,8101,558283,139,8367908,128,2811513,0,35811519,11,19752431,20,52851873,4,95925495,319,2839694,44,41375396,26,64476375,23,85593918,2,78855271,0,27186,384,4124065,4549,37814,722,3832232,1,52763244,720,8555908
2020,Natureza da ocupação não especificada anteriormente,1528717,61352,61249,9777,958688,46022,10887,1630,736444,1432,747764,2,16702844,195,8216523,644,5962671,326,7194523,2141,753489,2989,905161,243,8893534,216,6834362,26,79063903,0,41527809,6095,104518,47279,91414,5031,185,10,24472495,5020,757125
2020,Microempreendedor Individual - MEI,771601,12935,3688,721,4787701,9456,119857,83,71993103,78,5300027,0,43306563,5,23386513,156,8772629,57,98621631,223,242662,43,11726525,25,28222751,21,6779499,3,51544316,0,8883445,1886,154203,10458,8755,169,198731,0,2872362,168,9911495
2020,Inválido,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Empregado de empresa setor privado, exceto instit. financ.,9332279,567540,5366,80778,56223,100875,5078,25693,1116,20563,9531,11,45926075,5118,557034,14803,19703,8386,775335,18839,60021,583,8988847,4044,5644,3546,912955,493,71928,4,8549628,45834,94595,449355,19,51619,53353,41,46866548,51578
2019,Empregado de instituições financeiras públicas e privadas,800425,77089,18112,21641,28766,17480,88242,5746,705023,2892,816499,2,60281037,2851,285714,1344,154159,1121,531435,3174,763778,78,59948801,467,52872,408,8459119,57,82096597,0,38599415,3648,708134,61507,66624,9886,529331,26,75590594,9859,773425
2019,Empregado ou contratado de organismo internacional ou de ONG,40282,2530,889906,308,5895216,816,6332755,102,157717,82,84336633,0,9009734,19,8230799,45,88329068,27,73033915,100,2216251,8,35935436,10,65751403,9,12649398,1,50744769,0,2357236,211,1101013,2024,91191,256,954958,0,28804159,256,6669164
2019,Profissional liberal ou autônomo sem vínculo de emprego,2063409,102001,4985,14893,8079,90644,14104,3301,65068,2463,564076,3,38177561,834,7048284,1093,220634,772,9396589,4514,876603,10207,12167,588,7521179,517,5312746,70,60740817,0,61343511,7492,498492,74030,43865,9242,146411,27,480316,9214,666095
2019,Proprietário de empr. ou firma indiv. ou empregador-titular,4206122,152772,3557,82400,96399,473411,9992,3398,101757,2809,495473,1,10060302,587,5056808,1626,651025,1142,15481,6859,815019,3085,556555,987,9923235,833,513195,154,6870646,0,25393943,15902,1668,119770,675,12220,65442,42,15820058,12178,49622
2019,Capitalista que auferiu rendim. de capital, inclus. aluguéis,154562,10821,49536,8717,240976,17320,89013,50,59725758,27,20664252,0,18714272,23,20347234,31,94715773,22,7626709,795,10101,21,1343022,33,50218813,27,93117377,5,57101436,0,889,8865915,8977,341496,1437,13015,1,63221839,1435,497931
2019,Membro ou servidor público da administração direta federal,392244,68162,67718,7144,144745,11138,36917,5781,384999,5132,74538,2,68130028,645,9583188,743,70036,605,325747,4115,580969,177,6954577,785,7442761,718,4404568,66,46476161,0,83905769,1179,187418,54774,35113,11241,11566,10,20863374,11230,90703
2019,Servidor público de autarquia ou fundação federal,471413,56711,53176,5807,466723,9173,343514,4263,417037,3790,624841,4,5138802,468,7408081,772,7929109,553,67173,3609,246668,256,7831176,532,7368435,470,6120418,61,5283963,0,59640545,2022,137833,44701,35017,7832,3246,5,79625355,7826,236206
2019,Empregado empr. púb. ou econ. mista fed., exc. inst. financ.,323945,42208,6368,5636,499857,6807,854315,3607,129622,1569,399714,0,86256411,2036,867343,728,7788679,506,5951292,2027,286013,71,22918722,448,3726292,392,5932827,55,49397959,0,28536694,1093,380146,33725,29208,6335,517927,9,14238422,6326
2019,Membro ou servidor público da admin. direta estadual e do DF,1274284,133031,2984,12752,1426,21967,2017,10051,48194,9481,165226,6,93717372,563,3795384,2119,552962,1643,270838,7595,930538,875,6116443,1312,133329,1195,366617,114,2147438,2,55196859,6134,794031,103298,5231,16701,3622,13,46883474,16687,89337
2019,Servidor público de autarquia ou fundação estadual e do DF,730620,63726,62421,5999,846144,9658,515598,4097,250674,3832,20456,4,17926529,260,8668485,1133,36394,825,2914947,3624,130067,478,83045,499,8447638,443,7728381,54,82792832,1,24399741,3761,670573,49307,3172,6992,805338,5,68461321,6987,120725
2019,Empregado empr. púb. ou ec. mista est. e DF, exc. inst. fin.,204480,20819,66399,2764,644317,3549,351554,1512,902012,912,434872,0,67174502,600,1867794,404,2289885,277,595994,1168,548044,44,33056713,211,7235724,186,2693286,25,18445191,0,26979194,868,4499957,16331,88482,2636,783255,4,70087215,2632
2019,Membro ou servidor público da administração direta municipal,1656337,111854,5565,9148,62939,11012,8365,5745,505378,5498,732089,3,7107339,243,625545,2477,670548,1530,944349,5120,531577,346,6023615,610,939484,550,2295287,59,26566691,1,44428837,9269,324337,86753,3842,9660,155257,6,47759654,9653,677661
2019,Servidor público de autarquia ou fundação municipal,659294,43418,40184,3659,451842,4462,535303,2197,328154,2093,212486,2,74303676,101,3726315,954,8263667,591,8620842,1983,428081,181,2609983,211,348793,186,9303939,23,27192847,0,83255689,3689,769853,33608,89142,3617,927554,2,4883283,3615,439225
2019,Empregado de empr. púb. ou soc. de economia mista municipal,129175,9593,806419,961,485783,1423,84357,506,4154281,412,5726081,0,32120126,93,5216187,191,7017331,120,4680643,449,448494,40,22931179,67,83596196,59,96604301,7,71495563,0,15496332,690,1402743,7527,567152,975,8180499,0,83390269,974,9841472
2019,Militar,695322,62057,67059,4887,146243,7063,24152,5134,651447,4989,40804,3,46887254,141,7745348,2029,31977,1748,437027,3249,46569,63,78883101,1627,248191,1517,352583,107,1413036,2,75430458,2508,58326,45696,46416,6068,499912,1,81094884,6066,688964
2019,Aposentado, militar res. ou refor., pens. prev., exc. cd. 62,4463610,290485,5915,48964,93033,130777,1455,9277,358902,7656,950957,11,99619615,1608,411748,2059,682735,984,9826404,20342,76445,254,5824134,2727,252501,2394,78658,331,556926,1,41022807,24554,70835,230284,2595,31090,41753,27
2019,Aposentado, militar refor. ou pens. prev. com moléstia grave,391820,14864,82069,4072,396741,34558,11778,599,1990452,517,5361104,1,61594473,80,4699012,134,2462708,53,66160691,1266,873881,27,6712,171,2413707,148,9182053,21,92595549,0,39721,1353,885648,11258,70616,1280,103241,0,82550816,1279
2019,Beneficiário de pensão alimentícia,154516,7061,25322,618,89107,2017,990749,68,65972061,62,69879047,0,10196984,5,8589603,24,69876467,40,52163178,305,2923955,1,77705125,7,72886549,6,82513396,0,60757388,0,29615765,935,27332,5677,73573,507,294738,0,11900877,507,1757293
2019,Bolsista,46805,524,8616964,90,19887316,2047,413762,21,13375872,19,80423985,0,3229234,1,29722653,3,65655538,3,75852277,19,5803299,1,84428,0,56624644,0,47885519,0,5624117,0,3115008,59,10722337,416,506171,29,24161832,0,1305047,29,22856785
2019,Espólio,210872,4379,358552,2720,106451,5619,633231,78,8852676,69,54056794,0,8803715,9,25666251,15,2720359,3,63023144,230,5379434,26,43153072,17,68913174,16,7825,1,68771096,0,63828,320,3965792,3686,515832,597,8042689,1,52867872,596,2755902
2019,Natureza da ocupação não especificada anteriormente,1428232,58587,27312,9587,441833,66405,4876,1512,16435,1312,8145,1,95869413,198,495955,787,9141904,368,7547672,2123,673131,3056,556085,247,645022,218,9744897,27,62952898,1,4100331,5852,938094,44637,77539,4469,592793,6,98260289,4462,61019
2019,Microempreendedor Individual - MEI,668440,12958,51219,623,1504565,8762,621571,73,10769185,67,67297702,0,61030296,4,82441187,157,9207886,60,69220226,197,6860209,56,85720575,23,2171701,19,53193225,3,34547062,0,14431414,2036,132431,10353,9413,125,1325418,0,1550391,125,1170379
2019,Inválido,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Empregado de empresa setor privado, exceto instit. financ.,9250046,546378,5522,74984,39457,94570,1969,24888,4549,20003,76833,12,90329832,4871,783274,14828,68659,8312,326722,17575,6957,561,4748903,3890,571912,3410,912086,474,5543325,5,10549387,44179,7552,432141,5863,48394,47912,33,79569772,48360
2018,Empregado de instituições financeiras públicas e privadas,800921,73953,45519,19608,96749,16176,39262,5566,716705,2832,864191,2,6392246,2731,788591,1364,463685,1127,572654,2982,234796,69,144823,456,4518121,400,2359519,55,63590032,0,57995986,3500,50861,58886,49245,9231,49169,24,9371233,9206,112046
2018,Empregado ou contratado de organismo internacional ou de ONG,40899,2511,207453,305,4263799,833,5418295,99,53336154,80,76431282,0,12227991,18,64676881,46,57781657,28,9579511,94,69020046,9,863582,11,74171342,10,18436702,1,54859812,0,874828,210,7629727,2010,719235,252,6499022,0,21634559,252,4335566
2018,Profissional liberal ou autônomo sem vínculo de emprego,2175935,102475,5639,13593,59794,82274,38738,3240,220914,2423,49993,1,91065619,815,2602645,1130,179753,786,770849,4206,71086,9780,71597,590,303049,519,2189627,70,75453915,0,3295472,7910,891843,74830,41039,8872,583242,24,91740598,8847,665836
2018,Proprietário de empr. ou firma indiv. ou empregador-titular,4297138,149781,685,70060,88505,435370,1344,3230,749313,2672,612395,1,66605632,556,4708616,1613,205436,1122,872765,6226,873383,2856,786313,955,5760009,805,8538412,148,9442248,0,77793487,15908,68828,117866,9335,11598,1999,34,34944102,11563,67054
2018,Capitalista que auferiu rendim. de capital, inclus. aluguéis,156602,10751,37763,7040,748863,16221,53558,49,85024444,26,88014651,0,1232418,22,95777375,32,62585047,22,58803733,739,1579364,18,70576871,33,61806654,27,80807547,5,80999107,0,906,6683251,8948,163403,1409,694881,2,32981352,1407,365067
2018,Membro ou servidor público da administração direta federal,402073,65855,50345,6659,850767,11227,64866,5565,91213,5040,649832,1,99564319,522,4457376,773,2698488,621,158191,3857,11798,182,8150988,778,4338614,712,9638155,65,250482,0,4449977,1266,910811,52810,70645,10594,52561,8,29109263,10586,23452
2018,Servidor público de autarquia ou fundação federal,482014,56111,43354,5512,563898,8816,75827,4220,18291,3794,833083,3,3027724,422,3195493,801,669006,565,5164954,3426,291009,246,6628009,545,3248137,483,1732859,61,7724401,0,37908773,2073,906055,44231,88045,7611,136102,4,56982831,7606,566273
2018,Empregado empr. púb. ou econ. mista fed., exc. inst. financ.,333432,42047,37666,5005,297622,5835,95692,3557,993716,1552,224842,0,99879633,2004,770078,762,3926288,525,2600838,1841,190578,57,97909862,459,5248307,404,11107,55,21966763,0,29405603,1129,717373,33713,31835,6253,389428,6,70005923,6246
2018,Membro ou servidor público da admin. direta estadual e do DF,1295974,129266,9538,12245,73986,21950,85282,9468,853849,8947,10025,7,8884,514,7549838,2181,521813,1672,288347,7106,172679,869,161572,1291,126885,1177,968176,111,215096,2,13719933,6268,67755,100409,1511,15736,96121,11,51535666,15725,44586
2018,Servidor público de autarquia ou fundação estadual e do DF,731868,62149,2548,5663,725401,9346,154901,3929,152289,3676,194365,4,71765,248,957206,1154,501367,833,9457827,3380,350959,484,5506161,491,5608367,436,984559,53,16217919,1,41409852,3740,107845,48134,85579,6680,773628,4,80342768,6675,9702
2018,Empregado empr. púb. ou ec. mista est. e DF, exc. inst. fin.,208998,20789,22318,2657,309934,3240,572643,1513,794961,906,3366997,0,66448148,606,7937796,423,2512946,289,8718226,1122,401961,46,58874421,218,3443092,191,8372106,26,2543779,0,25272065,874,2019378,16300,76815,2592,810538,4,23457492,2588
2018,Membro ou servidor público da administração direta municipal,1624621,105979,75,8549,152603,10323,63639,5350,330438,5114,5688,3,89396248,232,3795955,2488,457359,1518,674108,4657,431222,340,5836959,580,1983742,522,251366,56,85253945,1,32069809,8846,7932,82196,53915,8839,598852,5,7936775,8834,519484
2018,Servidor público de autarquia ou fundação municipal,633449,40476,25872,3309,930178,4090,8418,2011,936725,1911,75916,2,56759868,97,60996584,932,3741416,573,4852048,1782,2281,174,2912088,202,2371076,179,3956049,22,20798111,0,63352158,3461,639068,31338,6717,3273,283296,2,9977275,3271,183523
2018,Empregado de empr. púb. ou soc. de economia mista municipal,128629,9290,81631,906,988222,1288,785654,489,6790605,395,6785235,0,39699766,93,60353934,192,5489703,121,457605,417,41024,40,28556374,66,74653314,58,96855384,7,63021408,0,14776522,674,4708653,7287,482794,923,6697829,0,71076233,922,9590206
2018,Militar,694677,58965,40931,4957,711969,6704,479185,4795,55801,4652,642623,3,72556227,139,1898238,2045,79843,1727,407542,3039,850638,63,7403371,1591,736371,1484,697715,103,1729532,3,86570236,2433,989934,43267,99436,5475,915535,1,21861271,5474,696923
2018,Aposentado, militar res. ou refor., pens. prev., exc. cd. 62,4331770,272172,4695,45661,82583,124408,1781,8381,399336,6868,566308,7,50766963,1505,325358,2066,810897,995,9435687,18123,74695,240,9691135,2653,230616,2333,28348,318,1605978,1,78653842,23554,82874,216155,5403,28431,78691,21
2018,Aposentado, militar refor. ou pens. prev. com moléstia grave,390512,14355,2872,3844,287308,33824,70825,553,5429907,475,995265,1,45033726,76,99312688,138,6518795,55,864443,1143,95696,26,3102154,171,2022356,148,811464,22,4712262,0,343649,1345,427695,10921,19204,1197,575664,0,72051371,1196
2018,Beneficiário de pensão alimentícia,157287,6931,696336,618,5503476,2013,191282,64,16723473,58,38073762,0,4715639,5,73934072,25,62156338,39,81312081,274,3528144,1,60115444,7,37649522,6,6070368,0,53958827,0,22987015,933,1769661,5585,586987,476,235161,0,7432999,475,9491861
2018,Bolsista,46692,511,340725,92,6060785,2001,582024,19,1469527,17,7886845,0,4068181,1,31758639,3,55053271,3,11915846,17,36444762,0,9207009,0,6361,0,54021967,0,6258582,0,3329451,59,43622836,406,8599517,28,31358864,0,1246869,28,30111995
2018,Espólio,214245,4309,585333,2809,423917,6745,270018,75,1073221,66,76760934,0,7822686,8,16489601,16,36677819,4,6924185,210,673362,38,79467312,20,7765019,18,39397142,1,68238575,0,129302,332,9109444,3612,287977,562,6229804,0,26791638,562,355064
2018,Natureza da ocupação não especificada anteriormente,1456225,56717,94215,8735,72104,40340,52755,1409,386621,1218,937293,3,34949763,187,998297,769,994027,360,4997361,1911,539422,2937,395572,237,33135,210,2613922,26,3040329,0,71151806,5798,67426,43294,34382,4149,465529,6,60108334,4142,864445
2018,Microempreendedor Individual - MEI,598406,11401,20285,493,7349678,7133,21056,60,38155146,55,48614046,0,37543492,4,51997608,133,9507352,49,9607697,149,626025,55,214904,18,33301058,15,55463673,2,70258261,0,7579124,1775,872908,9158,426372,127,3640806,0,2070031,127,3433803
2018,Inválido,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Empregado de empresa setor privado, exceto instit. financ.,8871203,520020,8229,71995,1798,91143,59954,23855,472,19107,97515,15,62879523,4731,868059,14656,9215,8300,310232,16138,70517,555,9005354,3780,27858,3317,970452,457,565137,4,49226952,42176,59802,410557,7135,45546,6502,28,13351974,45517
2017,Empregado de instituições financeiras públicas e privadas,792429,71512,47179,18535,3523,15386,77497,5371,734004,2752,455771,2,15056047,2617,127672,1387,483686,1138,940466,2838,308256,67,92348401,463,8059119,407,8858598,55,47023181,0,44982033,3409,552325,56834,72366,8776,791203,22,3281176,8754,758391
2017,Empregado ou contratado de organismo internacional ou de ONG,40033,2417,350809,292,9399443,817,6613314,99,18174258,80,96764153,0,22449634,17,98960471,46,63383049,28,28548663,87,5738527,8,74695946,11,48026482,9,89524487,1,52291574,0,6210421,206,6243099,1929,34083,237,3662188,0,16204267,237,2041761
2017,Profissional liberal ou autônomo sem vínculo de emprego,2205713,100509,507,13973,47784,74943,39232,3138,553614,2338,42785,2,63903695,797,4867266,1148,757914,779,2839452,3788,860744,9424,3377,593,975205,523,1063043,69,38107218,0,61014409,8048,120265,73588,34288,8407,124451,19,81361233,8387,310838
