Ano-Calendário,Natureza de Ocupação,Quantidade de Declarantes,Rendimentos Tributáveis,Rendimentos sujeitos a Tributação Exclusiva,Rendimentos Isentos,Dedução Previdenciária Total,Deduções Previdência Oficial,Deduções Previdenciárias RRA,Deduções Previdência Privada e FAPI,Deduções com Dependentes,Deduções com Instrução,Deduções com despesas Médicas,Dedução de Livro Caixa,Deduções  com Pensão Alimentícia Total,Deduções com Pensão Alimentícia Judicial,Deduções com Pensão Alimentícia Escritural,Deduções com Pensão Alimentícia RRA,Desconto Padrão,Base de Cálculo (RTL),Imposto Devido,Dedução de Incentivo,Imposto Devido 1,Imposto Devido RRA,Imposto Devido Total,Imposto Pago,Imposto a Pagar,Imposto a Restituir,Dívidas   e Ônus,Doações e Heranças Recebidas,Bens e Direitos,Previdência Complementar (VGBL),Valores Pagos com Previdência Complementar (PGBL),Valores Pagos com Previdência Complementar de Natureza Pública,Valores Pagos com FAPI,Despesas com Instrução,Despesas Médicas,Pensão Alimentícia Judicial,Despesas com Pensão Alimentícia Escritural,Despesas com Profissionais Liberais,Despesas com Arrendamento Rural,Outras Despesas,Doações Efetuadas
2017,Proprietário de empr. ou firma indiv. ou empregador-titular,4360659,147222,7136,69046,8687,393509,2882,3111,324099,2538,424079,1,16001404,571,7400058,1599,973615,1078,50258,5486,82906,2753,204971,935,8597847,792,7978137,142,7913313,0,27063973,16053,5275,116204,6905,11111,466,31,49430339,11079,97169
2017,Capitalista que auferiu rendim. de capital, inclus. aluguéis,154830,10690,56766,7410,245699,14736,50147,49,69041003,25,4286543,0,5974299,24,20201274,32,48163229,22,77420337,663,2957317,17,7381423,32,39792762,27,72143671,4,67649091,0,918,7912269,8953,398389,1416,884225,1,3488081,1415,535417
2017,Membro ou servidor público da administração direta federal,406229,63463,25924,7140,437163,10902,25778,5305,833607,4864,700878,2,90423907,438,22849,801,8137244,646,143711,3511,952008,186,8890995,770,9056349,705,1006167,65,5794783,0,74707033,1358,951482,50880,89931,10032,84335,6,72296446,10026,12039
2017,Servidor público de autarquia ou fundação federal,482473,54200,10809,5566,534207,8657,986593,4051,57692,3656,670884,3,39347635,390,993331,830,6810063,581,8906935,3119,567264,242,3432526,546,9224486,485,7626693,60,31282076,0,84695856,2108,486401,42719,15933,7216,655221,3,82606175,7212,829159
2017,Empregado empr. púb. ou econ. mista fed., exc. inst. financ.,333002,40436,44486,4700,412805,7110,702227,3525,526515,1497,555762,1,24468624,2026,726067,781,3088641,551,4434631,1599,559325,55,83867733,478,5446649,422,3712501,55,8648526,0,30856222,1151,718539,32292,50481,5875,155252,5,10757594,5870
2017,Membro ou servidor público da admin. direta estadual e do DF,1295669,123414,7469,11718,94272,20623,89177,8743,56333,8246,666994,6,93018692,489,4591527,2274,325674,1733,294628,6540,990328,858,2711792,1267,67811,1158,409375,106,4396281,2,21880764,6248,43993,95749,69699,14617,72575,9,95484873,14607,7709
2017,Servidor público de autarquia ou fundação estadual e do DF,720046,59039,71862,5583,49623,8711,70406,3654,150237,3406,720058,4,66730953,242,7628694,1186,28709,858,7075299,3090,787717,521,100602,478,1231829,426,1457909,50,64608902,1,33130298,3637,985156,45612,83549,6172,918572,4,7447104,6168,844101
2017,Empregado empr. púb. ou ec. mista est. e DF, exc. inst. fin.,208498,20420,6458,2555,12589,3603,554346,1494,508975,878,707516,0,67937585,615,1220833,442,1139728,309,3320365,1056,125259,44,23752036,224,3697931,196,8598145,27,24236836,0,2676102,868,3171811,15981,64107,2517,35226,3,62260053,2513
2017,Membro ou servidor público da administração direta municipal,1555394,98397,88877,8099,742786,9421,712162,4922,658447,4690,594263,4,59185613,227,4723279,2454,376196,1464,731079,4107,765988,325,8989028,542,5972684,488,3195463,52,9532147,1,32450738,8322,91168,76257,76972,7988,21993,4,14221795,7983,879775
2017,Servidor público de autarquia ou fundação municipal,600703,37392,95002,3195,893983,3738,927405,1844,53534,1745,817783,2,83218989,95,40356081,915,4024645,552,3411679,1574,143815,164,9079198,190,1001488,168,8757701,20,44455255,0,77982607,3226,793495,28925,20747,2949,843197,1,6320038,2948,211194
2017,Empregado de empr. púb. ou soc. de economia mista municipal,123946,8851,100109,885,5560447,1250,483789,470,4218717,374,9745901,0,49185873,94,95542293,192,8249387,124,1575602,382,8338518,36,49096894,66,8144742,58,53750703,8,14061638,0,13635079,643,7777797,6933,778664,870,5520804,0,57844323,869,9736372
2017,Militar,689581,54573,61714,4310,332455,6284,469206,4395,805043,4246,99516,4,31222733,144,4976555,2145,648908,1823,15588,2982,337942,61,4213195,1544,634637,1441,367639,100,7032076,2,56379055,2265,32621,39355,28721,4627,955869,0,91522486,4627,40644
2017,Aposentado, militar res. ou refor., pens. prev., exc. cd. 62,4115245,252426,781,45353,8536,117591,1482,7644,180252,6178,3255,6,12880372,1460,48193,2078,986849,1049,460949,15668,84033,234,842728,2561,793532,2256,196348,303,786104,1,8110797,22352,7321,200835,2414,25988,85199,18
2017,Aposentado, militar refor. ou pens. prev. com moléstia grave,379917,13746,27837,3927,91123,31090,42474,518,1800818,439,7108431,1,39111298,77,7812567,144,2465232,60,5310746,1015,876522,25,6686063,167,2550257,145,6695461,21,29383389,0,29164573,1309,447555,10506,1527,1136,474,0,58735189,1135
2017,Beneficiário de pensão alimentícia,150087,6486,68389,635,1401123,1979,682959,58,61944987,52,24679396,0,14230883,6,23034708,26,61904216,38,4323084,233,18151,1,88749447,6,64194977,5,88684659,0,53071272,0,22439046,886,107527,5235,747045,441,2037593,0,5255646,441,1512029
2017,Bolsista,51027,480,6453701,89,39281043,2675,527069,17,4385092,16,20813308,0,3675101,1,19362511,3,19797505,2,83794651,14,63809891,1,27550714,0,59608574,0,53705027,0,5903547,0,57,84970354,382,811544,26,2947804,0,1369185,26,1578619,0
2017,Espólio,194659,4004,871738,2860,7206,4815,520063,65,71114245,58,6649038,0,18100866,7,46364341,14,12487261,3,62716813,174,7728425,52,47670144,18,7464966,16,5466088,2,17359292,0,2629488,303,3206939,3372,9182,537,861274,0,27500798,536,8111194
2017,Natureza da ocupação não especificada anteriormente,1366337,52362,46156,9469,696712,49706,8268,1309,60341,1127,694838,2,41627891,178,9492238,733,3408319,341,472041,1662,414866,2778,346657,226,2814157,201,1322446,24,40157894,0,74759219,5351,962505,39959,5829,3806,98811,4,61973305,3802,368377
2017,Microempreendedor Individual - MEI,505498,9074,686132,410,8163956,5213,117005,49,66853768,46,32578987,0,27618929,3,6655852,110,9310507,37,4591331,104,6888108,48,72727751,13,47168888,11,52819126,1,92048602,0,230116,1417,65394,7293,87459,61,55189123,0,843248,61,54345875
2017,Inválido,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Empregado de empresa setor privado, exceto instit. financ.,8526667,490576,3745,68652,35906,89470,54633,22142,5554,17604,47101,17,82687308,4520,25751,14296,84066,8046,685938,14444,1337,526,4068802,3663,615386,3218,92732,439,652955,5,3511177,40290,12654,387166,1303,42379,12422,24,96010683,42354
2016,Empregado de instituições financeiras públicas e privadas,795256,70632,4826,17180,87922,14613,31979,5116,158994,2569,1008,2,11575295,2544,942442,1405,399187,1139,841488,2619,724128,67,15985247,473,2608139,418,1744796,54,55433422,0,53200006,3564,279353,56246,65878,8551,966177,20,61808303,8531,348094
2016,Empregado ou contratado de organismo internacional ou de ONG,39516,2310,83295,274,8970686,790,2677756,89,51835548,72,71909229,0,14306073,16,65620246,46,21900777,27,64267871,78,31533022,8,31814474,11,20192867,9,83732249,1,31051533,0,5409085,206,4071578,1842,460692,217,5164991,0,13557902,217,38092
2016,Profissional liberal ou autônomo sem vínculo de emprego,2257547,100913,4573,13267,85355,71593,483,3034,332909,2246,942222,2,20268454,785,1880022,1195,474444,789,6399706,3418,903111,9114,996844,602,4436592,533,6915198,68,33713852,0,41500089,8462,138247,74295,52815,8160,144606,17,70216823,8142,442438
2016,Proprietário de empr. ou firma indiv. ou empregador-titular,4547322,148300,3021,70484,40262,373814,2428,2946,735448,2388,694675,0,87109141,557,169682,1614,796158,1058,943325,4812,131114,2680,562828,918,9186542,780,6525292,138,1668895,0,9923552,16688,5757,117580,157,10851,96566,31,60316577,10820,36249
2016,Capitalista que auferiu rendim. de capital, inclus. aluguéis,153201,10616,31441,6890,361428,16757,67314,46,91100231,23,87286819,0,2517651,23,1295761,32,60027916,22,75214132,577,9612536,20,60135578,31,68325309,27,10799565,4,54804925,0,2720819,929,6242537,8954,180871,1421,50734,1,32273264,1419
2016,Membro ou servidor público da administração direta federal,409148,57722,58158,6729,247311,10729,40264,4777,936342,4392,965387,2,48095357,382,4900009,825,2891775,655,2235835,3093,109548,188,8227836,728,3002505,664,9530124,62,67922224,0,66801587,1474,259919,45979,63997,8692,780725,5,11566759,8687,665057
2016,Servidor público de autarquia ou fundação federal,480103,49615,93519,5148,277249,8331,584458,3646,344976,3283,733953,2,14784286,360,4631804,853,6212021,584,336558,2770,914011,233,8861833,521,8898924,465,162091,56,2956623,0,69823519,2122,374193,38882,87108,6238,251641,3,13063603,6235,121005
2016,Empregado empr. púb. ou econ. mista fed., exc. inst. financ.,335706,39360,51224,4414,801479,7069,392804,3445,891954,1431,766555,0,99796033,2013,127439,807,8992881,569,4986107,1510,425799,56,67350761,514,879666,452,763408,61,72207209,0,28955377,1165,766013,31290,26911,5578,87687,5,2037587,5573
2016,Membro ou servidor público da admin. direta estadual e do DF,1297671,118332,1538,11026,52071,18820,34426,8203,66511,7726,274115,6,49004293,470,3023529,2336,354746,1744,384345,5965,12081,807,3484336,1239,903817,1134,6231,103,1497621,2,74782375,6256,485377,91779,59846,13638,36062,8,81464884,13629,54598
2016,Servidor público de autarquia ou fundação estadual e do DF,702320,55714,59836,5149,628231,8012,963389,3399,467233,3159,819528,4,20329976,235,4444053,1189,37177,855,3092921,2789,29666,493,906091,459,3697249,409,3630295,48,23956966,1,76712573,3536,980225,42992,31443,5663,642458,3,71692897,5659,925529
2016,Empregado empr. púb. ou ec. mista est. e DF, exc. inst. fin.,209285,19397,99999,2479,457017,3300,30117,1421,109562,826,5675802,0,6000568,593,9419247,456,3150061,321,282029,981,7622584,43,5951323,226,8954139,198,5578126,28,11509447,0,22250679,878,9469845,15068,88305,2275,611601,3,51122898,2272
2016,Membro ou servidor público da administração direta municipal,1476369,90710,81891,7361,674804,8884,971276,4535,205249,4307,612912,3,92222298,223,6701139,2394,30664,1395,97983,3648,82307,313,5245634,526,206839,472,6682611,52,13052419,1,2218986,7722,156808,70174,80206,7100,527877,3,4409469,7097,86931
2016,Servidor público de autarquia ou fundação municipal,564041,34005,64963,2838,905428,3568,365947,1669,385202,1574,725776,3,31735529,91,34207113,877,3553104,515,863954,1368,740731,160,1362934,179,2813518,159,2307159,19,15255605,0,89807985,2972,113663,26262,77312,2573,360917,1,43702505,2571,923892
2016,Empregado de empr. púb. ou soc. de economia mista municipal,121570,8466,359584,835,1962309,1205,869804,448,7692068,353,9087923,0,40969576,94,45071874,195,9123877,123,9286454,350,741612,36,78301633,67,80428686,60,6979077,7,61616017,0,11833592,627,1725123,6615,915367,806,9096234,0,53326159,806,3763618
2016,Militar,688890,51368,9308,3960,80676,5842,91656,4058,128575,3904,726668,4,83105149,148,5708562,2195,514245,1798,716256,2802,288013,59,72789559,1520,226692,1413,845315,101,4079433,4,97343364,2235,843262,36697,64814,4029,30369,0,75446649,4028,275902
2016,Aposentado, militar res. ou refor., pens. prev., exc. cd. 62,3858264,222091,263,40539,62059,108533,1192,6649,111983,5413,301996,5,33590257,1230,474084,2011,233207,981,3473212,12906,14785,223,9092408,2348,959796,2075,722859,271,7960051,1,44093118,20408,27205,176562,2816,21905,19844,14
2016,Aposentado, militar refor. ou pens. prev. com moléstia grave,365303,12318,9443,3958,621126,28576,61887,460,9105225,391,2888657,1,30113724,68,32051951,144,9569931,57,65521239,848,1007909,22,78147174,159,16924,139,3446102,19,45055653,0,2217573,1213,718015,9410,954498,955,1859863,0,4643303,954
2016,Beneficiário de pensão alimentícia,143578,5947,759469,571,3757601,1860,85824,51,32700062,45,60015135,0,4223722,5,68461205,27,7577072,36,74688815,195,6098762,2,787316,7,8028885,6,462055,0,63159294,0,40249041,828,7592019,4797,69119,381,320347,0,4153595,380,9904987
2016,Bolsista,47244,447,5486125,82,50389396,2226,701988,14,95585084,13,93567228,0,1264729,1,753127,3,6014872,2,70493233,12,5601124,0,82067157,0,54330914,0,52043876,0,220822,0,78818,55,96362232,356,9399652,22,36470113,0,656333,22,3581378
2016,Espólio,175492,3538,487391,3353,372517,4410,600765,50,3689121,42,59150415,0,13291306,7,312474,11,18521824,2,71059033,126,7709377,20,14502034,13,18396347,11,41147429,1,76771399,0,477519,258,5259532,3055,928817,513,4880438,0,29820306,513,1898408
2016,Natureza da ocupação não especificada anteriormente,1294016,49286,80135,8360,360091,33124,13707,1207,981355,1037,916019,2,358352,167,7069837,714,6803394,327,3594751,1427,93995,2582,30714,213,2225188,189,2065401,23,44217539,0,5738033,5126,684793,37687,74816,3481,198456,4,89220951,3476,306247
2016,Microempreendedor Individual - MEI,427941,7661,593401,316,3638503,4023,83059,38,2906787,35,41696388,0,14945067,2,46265332,94,2349903,28,42206825,72,87293529,50,13503012,10,98104374,9,50364636,1,47289738,0,45,1201,45634,6165,461926,47,4280344,0,346043,47,42457397
2016,Inválido,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Empregado de empresa setor privado, exceto instit. financ.,7946523,451907,4398,62447,37714,89912,5794,21046,48413,,,,16513,38607,7928,731785,13356,9529,491,2230128,3531,167763,,,,37226,23637,355979,1971,39091,20184,,,,,42863,34258,2599,132367,6371
2015,Aposentado, militar res. ou refor., pens. prev., exc. cd. 62,3558778,195680,7157,32887,58341,102156,644,6519,136554,,,,3168,986233,934,5162813,11507,70064,222,3296956,2270,108444,,,,18014,31057,155387,639,19191,57213,,,,,19139,53158,2885
2015,Proprietário de empr. ou firma indiv. ou empregador-titular,4551810,141164,8198,65246,98282,370910,1546,2762,534461,,,,2722,176447,1073,558357,4696,71568,2588,208931,1065,29709,,,,16390,99834,111815,626,9787,910143,,,,,7397,955056,3257,590862,867,6357751
2015,Membro ou servidor público da admin. direta estadual e do DF,1293508,113126,8053,9689,71029,17902,48212,8024,630659,,,,2699,236815,1740,76504,5465,825704,788,208942,1225,491846,,,,6142,705266,87563,41285,12730,5588,,,,,13514,79645,981,6759009,1765,913553
2015,Profissional liberal ou autônomo sem vínculo de emprego,2250973,97223,53703,12050,91864,70639,74624,2826,616299,,,,1958,286485,822,2371263,3305,648824,8442,870194,631,430787,,,,8352,739553,71969,30696,7783,620889,,,,,6579,826769,2017,767399,813,9765453
2015,Membro ou servidor público da administração direta municipal,1376074,81177,81453,6335,252962,8114,976873,4200,1749,,,,2726,808509,1316,809334,3221,424136,299,470106,488,720413,,,,6938,576814,62615,2017,6137,489837,,,,,6188,16214,957,2039463,1007,730323
2015,Empregado de instituições financeiras públicas e privadas,779502,64565,86282,16432,40149,16150,15321,4793,162671,,,,1588,105944,1141,427243,2476,39897,73,4688238,461,265026,,,,3249,838773,51073,91559,7495,483435,,,,,7798,672931,509,6465886,812,8360846
2015,Membro ou servidor público da administração direta federal,409971,55755,28004,5644,520435,9763,140715,4653,290882,,,,910,2686083,667,1146519,2853,628351,169,519999,737,88768,,,,1522,460888,44380,58356,8289,501506,,,,,8835,415108,311,4058999,857,3195019
2015,Servidor público de autarquia ou fundação estadual e do DF,666243,51258,51194,4378,171102,7444,678931,3236,850436,,,,1337,89492,840,404337,2535,893537,460,8653974,444,2109057,,,,3303,907895,39416,46243,5072,27109,,,,,5314,7016,542,1635135,784,1434209
2015,Militar,671407,48525,50947,3482,863029,4872,413845,3905,932212,,,,2388,533689,1720,596249,2670,217559,56,62958659,1477,495388,,,,2188,760662,34474,19544,3646,833555,,,,,4526,819786,139,9417168,1019,927948
2015,Servidor público de autarquia ou fundação federal,477591,47347,4147,4430,938834,6911,9814,3519,484528,,,,974,2597835,590,5202943,2560,235415,225,175531,523,2049998,,,,2112,463104,37043,36256,5820,395296,,,,,6187,420209,355,6125887,722,6375024
2015,Empregado empr. púb. ou econ. mista fed., exc. inst. financ.,331224,37252,98634,4665,651515,5636,449339,3232,461021,,,,880,2193517,572,5592519,1395,82442,53,27055912,515,9437611,,,,1166,186247,29542,10699,5183,4743,,,,,5079,251908,413,2064114,309
2015,Servidor público de autarquia ou fundação municipal,508896,29698,8924,2383,171285,3188,902398,1550,836377,,,,979,101505,480,426151,1196,128024,151,4693594,166,1597061,,,,2588,157945,22855,43786,2184,994027,,,,,2163,420734,376,188861,354,6155684
2015,Empregado empr. púb. ou ec. mista est. e DF, exc. inst. fin.,206795,18025,4472,2164,372069,2919,633064,1341,206863,,,,511,6973431,323,8214695,924,7945693,46,8397181,223,7185066,,,,870,417857,13891,25291,2010,3162,,,,,1992,741902,231,2854151,214
2015,Aposentado, militar refor. ou pens. prev. com moléstia grave,335677,10860,55661,3037,953675,25184,38889,872,91491,,,,316,3726248,64,45450712,1181,568095,23,23151841,285,4770676,,,,1068,479274,8295,885855,834,9498071,,,,,1011,214802,128,1150555,304
2015,Capitalista que auferiu rendim. de capital, inclus. aluguéis,149919,10353,92168,7493,237415,17320,68618,46,24095345,,,,58,83584388,23,35380708,553,9991023,30,9041669,33,46851198,,,,926,4091092,8747,709766,1386,357466,,,,,1093,556774,380,8936639,88
2015,Empregado de empr. púb. ou soc. de economia mista municipal,115387,7687,755166,721,8548276,1107,721507,417,8183269,,,,225,5650817,121,1138947,321,1029108,35,57790337,63,885595,,,,578,3318757,5978,622651,704,811372,,,,,690,8728779,105,6932322,91,75473815
2015,Microempreendedor Individual - MEI,356397,6235,3123,207,2474501,3118,802675,32,41722659,,,,189,2957563,26,6112078,63,59982651,47,43512182,10,63267954,,,,977,2517669,5015,326203,38,65811459,,,,,29,34281442,21,24016061,11,92486044
2015,Beneficiário de pensão alimentícia,128779,5137,856548,464,9346472,1758,19439,49,99830802,,,,52,69312788,36,99937762,179,1651721,3,52646223,8,9094526,,,,715,9774436,4136,290988,322,7245588,,,,,306,521747,88,19549232,71,52310825
2015,Espólio,163296,2955,616585,2150,35721,7437,881738,53,27203143,,,,24,51853716,2,44058976,142,4196419,18,91722718,14,566174,,,,235,701599,2527,37371,407,9504787,,,,,337,9636763,116,506812,46,52000964
2015,Empregado ou contratado de organismo internacional ou de ONG,38922,2165,67468,251,943401,834,1893056,89,53014568,,,,58,22612244,28,30036433,73,29361773,8,42384787,11,27992372,,,,199,8277514,1720,199821,196,149171,,,,,202,7251923,24,31521677,30,89123802
2015,Bolsista,49503,435,466701,70,15346332,2457,733092,22,321253,,,,9,93299928,3,82212696,21,37622497,0,62870074,0,74269883,,,,56,5677752,347,8456023,21,39589692,,,,,31,1228952,2,58851328,12,31551156
2015,Inválido,25,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,,,,,0,0,0,0,0,0,,,,,,,,,,,,
2015,Natureza da ocupação não especificada anteriormente,1151644,44148,50975,6313,17534,33464,88324,1167,54037,,,,1019,982066,319,3876551,1327,927509,2409,438804,209,9347138,,,,4549,936812,33702,13999,3162,119018,,,,,2864,39223,730,6449092,432,5651141
2014,Empregado de empresa setor privado, exceto instit. financ.,7855229,427295,962,57902,26567,78281,23056,19945,1311,,,,13141,87385,7746,968378,12641,25289,515,8410756,3454,34343,,,,34823,3604,336202,5661,36618,41143,,,,,40168,19896,2443,442434,5993
2014,Empregado de instituições financeiras públicas e privadas,777396,59120,34733,14227,39233,14671,1759,4390,870783,,,,1366,157577,1114,591712,2343,181956,70,67908596,449,8560448,,,,3012,39634,46468,40437,6571,765092,,,,,6878,624237,461,924582,768,7837269
2014,Empregado ou contratado de organismo internacional ou de ONG,39492,2053,946049,281,4797102,727,2086535,80,91120063,,,,44,3488338,28,8157899,68,45811874,8,59057313,11,13149685,,,,191,2799555,1629,543612,179,9689869,,,,,186,6471936,22,8116155,28,75936823
2014,Profissional liberal ou autônomo sem vínculo de emprego,2820720,115390,6851,10629,54976,68453,13327,2717,212434,,,,1428,65137,895,3431587,3207,734406,10696,99125,664,5604102,,,,10906,54537,85162,1808,8078,406468,,,,,6644,749168,2209,452159,775,7948588
2014,Proprietário de empr. ou firma indiv. ou empregador-titular,4652519,139796,2893,54945,23295,346049,9481,2532,678812,,,,1593,741602,1004,845526,4056,609341,2555,878658,979,3270135,,,,16871,84718,110974,2469,9058,675612,,,,,6708,968946,3097,779931,748,733116
2014,Capitalista que auferiu rendim. de capital, inclus. aluguéis,139321,9656,40292,5593,249727,11927,83627,42,42337235,,,,30,29047992,21,5299859,477,7547691,29,3420927,29,25252054,,,,851,2044085,8207,608257,1324,763362,,,,,1031,764015,371,9747657,78
2014,Membro ou servidor público da administração direta federal,408401,51500,31262,4900,237869,8533,738364,4309,989526,,,,830,4068434,652,627987,2654,607968,168,9860284,708,2072847,,,,1432,711488,40859,78449,7496,129421,,,,,7970,956123,308,279106,783,1058077
2014,Servidor público de autarquia ou fundação federal,470379,43381,52414,3855,966256,6233,206018,3237,20246,,,,857,722132,572,6446617,2370,984823,229,7158343,505,3543953,,,,1935,202949,33803,4091,5198,5819,,,,,5518,686238,345,6140349,665,7183723
2014,Empregado empr. púb. ou econ. mista fed., exc. inst. financ.,326989,35223,62443,4621,958279,5913,815538,3015,989133,,,,779,7997885,555,7014021,1297,33285,47,94132661,517,7409174,,,,1084,512494,27957,86141,4905,233856,,,,,4815,67259,385,39775,295
2014,Membro ou servidor público da admin. direta estadual e do DF,1286147,103528,6553,9415,37213,15843,29263,7259,834751,,,,2317,847105,1672,969655,5045,727392,764,2651574,1136,870848,,,,5728,383667,79815,336,11230,16328,,,,,11908,12748,928,8077416,1606,772181
2014,Servidor público de autarquia ou fundação estadual e do DF,663763,47467,59509,4207,731213,6786,632058,2935,624805,,,,1130,596584,818,811505,2326,677226,453,9019333,422,89708,,,,3092,401344,36385,99493,4548,137506,,,,,4767,41512,507,5281909,726,4321974
2014,Empregado empr. púb. ou ec. mista est. e DF, exc. inst. fin.,205128,16674,1504,2029,567091,2630,933187,1226,159727,,,,448,2758124,320,1433754,838,747003,43,41360272,216,9915109,,,,809,5522661,12799,58956,1809,818991,,,,,1802,403839,211,5946069,204
2014,Membro ou servidor público da administração direta municipal,1318566,73235,22661,5710,745735,7244,634644,3774,151057,,,,2104,977015,1221,180488,2890,18051,277,8252958,452,3708538,,,,6224,956494,56460,93102,5425,924407,,,,,5458,491251,867,5705782,900,1374229
2014,Servidor público de autarquia ou fundação municipal,486398,26666,19047,2088,39249,2749,3902,1359,640866,,,,751,4221418,444,7702243,1076,698116,147,995645,153,317292,,,,2304,963035,20504,23491,1919,54016,,,,,1898,454178,335,9758333,315,3759952
2014,Empregado de empr. púb. ou soc. de economia mista municipal,112746,7091,53003,659,8309378,975,4597618,391,6324743,,,,182,6184266,117,5734674,297,14558,32,85904873,60,40833933,,,,526,7427101,5504,753019,636,9223876,,,,,620,3566544,95,51180754,78,94607432
2014,Militar,664785,43153,55319,3390,857251,4134,4767,3420,754711,,,,2100,62306,1576,422121,2471,148219,56,64346236,1334,212632,,,,1979,627438,30392,6072,2979,305539,,,,,3743,41576,135,8706903,899,6067276
2014,Aposentado, militar res. ou refor., pens. prev., exc. cd. 62,3437099,176850,7439,28947,7599,89861,12092,5640,432333,,,,1937,536177,886,9071108,10091,79178,187,997196,2079,555277,,,,16614,13753,140447,4065,16858,22427,,,,,16720,88936,2638
2014,Aposentado, militar refor. ou pens. prev. com moléstia grave,324168,9801,486872,2610,746625,22495,85347,649,2339824,,,,194,6884691,59,68059891,972,8300622,28,83309516,251,8343762,,,,989,6796644,7502,304299,718,1804445,,,,,866,8324917,115,6393537,264
