Ano-Calendário,Natureza de Ocupação,Quantidade de Declarantes,Rendimentos Tributáveis,Rendimentos sujeitos a Tributação Exclusiva,Rendimentos Isentos,Dedução Previdenciária Total,Deduções Previdência Oficial,Deduções Previdenciárias RRA,Deduções Previdência Privada e FAPI,Deduções com Dependentes,Deduções com Instrução,Deduções com despesas Médicas,Dedução de Livro Caixa,Deduções  com Pensão Alimentícia Total,Deduções com Pensão Alimentícia Judicial,Deduções com Pensão Alimentícia Escritural,Deduções com Pensão Alimentícia RRA,Desconto Padrão,Base de Cálculo (RTL),Imposto Devido,Dedução de Incentivo,Imposto Devido 1,Imposto Devido RRA,Imposto Devido Total,Imposto Pago,Imposto a Pagar,Imposto a Restituir,Dívidas   e Ônus,Doações e Heranças Recebidas,Bens e Direitos,Previdência Complementar (VGBL),Valores Pagos com Previdência Complementar (PGBL),Valores Pagos com Previdência Complementar de Natureza Pública,Valores Pagos com FAPI,Despesas com Instrução,Despesas Médicas,Pensão Alimentícia Judicial,Despesas com Pensão Alimentícia Escritural,Despesas com Profissionais Liberais,Despesas com Arrendamento Rural,Outras Despesas,Doações Efetuadas
2014,Beneficiário de pensão alimentícia,127118,4819,202668,414,5185731,1622,140097,44,64384123,,,,30,6657144,35,8006266,152,2128569,5,19327557,7,75315211,,,,676,5238318,3879,68989,289,2516355,,,,,274,806681,81,37473028,66,20376286
2014,Bolsista,46728,430,5236261,55,30374383,2252,114268,19,79054454,,,,6,27331668,3,52609793,17,24682511,1,21806193,0,63862864,,,,56,55372647,344,6559799,19,65831287,,,,,28,90663384,2,82280895,12,7112992
2014,Espólio,160570,2711,282195,3273,779992,6532,970228,41,89364119,,,,12,3029466,2,21608268,113,5990517,26,38504627,13,435009,,,,220,3134278,2319,872082,369,7309894,,,,,293,9625205,116,3071368,40,53866788
2014,Natureza da ocupação não especificada anteriormente,953662,36207,21255,5554,926548,30987,99919,1044,84775,,,,629,7750052,285,6623199,1121,446366,1682,558536,189,6371653,,,,3570,821762,27893,28027,2781,462267,,,,,2548,282016,611,1498002,377,9695492
2014,Microempreendedor Individual - MEI,303729,5451,893566,138,6085827,2263,2571,36,17021668,,,,82,46963784,20,65668386,44,2559504,69,8127037,7,51613415,,,,849,9891917,4377,386576,29,30742715,,,,,21,7950753,17,13893983,8,91102021
2014,Inválido,30,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,
2013,Não informado,3724257,104035,8834,9329,110227,22159,53315,3806,562642,,,,2909,286654,1127,901832,1628,227384,627,6819511,246,9806022,,,,13128,1939,81244,18909,2844,888431,,,,,3452,879558,455,8083277,1170,213593
2013,Inválido,756,27,25987507,3,43751398,15,26712692,0,92459994,,,,0,44780988,0,15626552,1,11676445,0,331381,0,23064787,,,,3,16457992,21,24492412,1,75225062,,,,,1,67346239,0,36894306,0,31268234
2013,Empregado de empresa setor privado, exceto instit. financ.,5815667,330502,5774,47293,86901,70955,82153,16311,867,,,,10528,33221,6649,635775,11176,60813,606,7212145,3160,688994,,,,24255,82945,259075,5162,30895,62506,,,,,33246,17248,2153,280308,4857
2013,Adaptação: Empregado empresa priv., inclusive inst. financ.,15106,463,5745615,59,32471926,117,8560134,23,35125717,,,,16,42863804,5,90763899,12,1326275,1,65556881,2,5958817,,,,51,329263,358,7480067,17,21843898,,,,,20,15126172,2,24872125,5
2013,Empregado de instituições financeiras públicas e privadas,687585,52158,20106,13535,59029,11916,3994,3613,261719,,,,1283,278661,1060,803649,2257,722626,87,52821765,461,690197,,,,2567,42706,40935,54269,5989,785629,,,,,6351,633781,411,3182566,782,6684651
2013,Empregado ou contratado de organismo internacional ou de ONG,37035,1927,556932,214,7409161,795,6676026,81,89188132,,,,43,55105856,28,41617307,73,92635554,9,27168283,12,19677468,,,,166,824369,1526,34063,176,999277,,,,,177,5516203,23,98872024,27,4226472
2013,Profissional liberal ou autônomo sem vínculo de emprego,2665503,107580,8455,10733,40476,61665,889,2847,935432,,,,1509,257559,933,511175,3050,205697,9535,4037,678,388614,,,,9940,739018,79402,47793,7661,19175,,,,,6208,187005,2026,301839,800,7820663
2013,Proprietário de empr. ou firma indiv. ou empregador-titular,4399557,132625,1083,54847,22428,285527,8428,2611,270283,,,,1655,742981,1009,404512,3786,371074,2330,66915,959,4068861,,,,15547,66613,105492,3927,9104,90673,,,,,6795,270395,2887,404193,848,2826395
2013,Capitalista que auferiu rendim. de capital, inclus. aluguéis,124173,8615,958408,5077,586779,10584,8163,43,85192244,,,,26,8685928,18,22361752,436,3027816,25,1513013,30,27269693,,,,731,5751513,7337,499303,1212,712851,,,,,807,2770118,333,3313945,67
2013,Membro ou servidor público da administração direta federal,388366,47482,35458,4996,628399,8304,98779,4022,197207,,,,798,8371076,620,5715584,2511,979462,187,7585555,709,7163058,,,,1213,795505,37590,40497,6976,711019,,,,,7403,998997,294,3691253,723,5146954
2013,Servidor público de autarquia ou fundação federal,435983,38766,44583,3655,601165,5978,862949,2901,990368,,,,837,268295,544,108371,2218,165324,218,8725322,532,8290897,,,,1607,162718,30041,61289,4632,26975,,,,,4901,99716,318,5643043,590,3962355
2013,Empregado empr. púb. ou econ. mista fed., exc. inst. financ.,300790,31700,294,4187,394896,6036,244419,2757,696,,,,745,128813,533,9097276,1246,711181,47,81993037,519,6807824,,,,901,7264,24997,61353,4409,119753,,,,,4316,915203,366,7607823,275
2013,Membro ou servidor público da admin. direta estadual e do DF,1150733,89197,1727,8340,451289,14903,8626,6310,863866,,,,2089,237391,1500,13815,4497,395451,726,2019311,1079,680962,,,,4780,301916,68498,5257,9693,36987,,,,,10277,97059,808,823362,1400,95509
2013,Servidor público de autarquia ou fundação estadual e do DF,603698,41443,54521,3721,678757,6326,673375,2576,999692,,,,1040,336642,758,8312887,2165,95117,413,1415758,418,9997638,,,,2637,1306,31617,45195,3956,164132,,,,,4146,690065,452,3411258,648,4915301
2013,Empregado empr. púb. ou ec. mista est. e DF, exc. inst. fin.,184876,14638,13572,1861,133155,3116,985827,1088,611862,,,,422,5509264,303,877003,786,5472206,46,27913352,222,6825447,,,,663,2645702,11137,15951,1582,15884,,,,,1583,591469,184,3513399,187
2013,Membro ou servidor público da administração direta municipal,959714,54096,31423,4367,499198,6573,122414,2915,659409,,,,1506,971046,942,7594293,2359,855925,279,2989392,388,7564104,,,,4266,847026,41613,12115,4353,64558,,,,,4343,662494,697,8916353,693,2102962
2013,Servidor público de autarquia ou fundação municipal,363684,20127,76592,1615,180987,2387,617163,1069,517185,,,,563,3675291,356,2551434,888,1975891,140,994065,132,4502119,,,,1618,595304,15427,96641,1555,738783,,,,,1525,966926,273,4717152,245,3323446
2013,Empregado de empr. púb. ou soc. de economia mista municipal,102518,6375,570307,630,2670425,1072,438148,374,694319,,,,175,7519642,115,9280496,284,704758,32,14596375,61,87755771,,,,437,7549528,4913,741058,584,9385768,,,,,570,9291593,88,25686247,74,92007795
2013,Adaptação: Membro ou servidor púb. adm. direta qquer esfera,6478,209,1506542,17,50145741,41,10984159,9,41427114,,,,8,72300628,3,1245658,6,51355823,0,16772525,1,21836064,,,,22,36079927,158,5570024,5,76613459,,,,,6,9237943,1,23791964,2,40881477
2013,Adaptação: Servidor púb. autarquia ou fund. qualquer esfera,1097,37,19560036,3,83709494,9,7313858,1,63004067,,,,1,17008388,0,43601992,2,32739794,0,47195763,0,22936418,,,,3,96557356,28,7417907,1,34561743,,,,,1,52370514,0,25056946,0,4372819
2013,Adaptação: Empreg. emp. púb. ou mista qquer esf. inc. finan.,1623,51,1320337,7,40563241,13,32679379,1,6781135,,,,1,52296632,0,55182132,1,65060321,0,22588363,0,22646952,,,,5,97345772,39,22102272,1,62678675,,,,,1,88761256,0,36147374,0,62476623
2013,Militar,599255,37969,16649,2912,5911,3876,521895,3088,237931,,,,2018,902348,1466,337047,2325,294072,66,49891486,1290,929966,,,,1519,329255,26419,39872,2642,187435,,,,,3288,361913,137,2015979,783,8543439
2013,Aposentado, militar res. ou refor., pens. prev., exc. cd. 62,2615244,127489,458,21504,25513,70310,34555,4329,104166,,,,1436,91203,595,3489293,7464,245965,155,2867803,1667,794736,,,,11687,17086,101228,1844,12395,40972,,,,,12165,65031,1909
2013,Aposentado, militar refor. ou pens. prev. com moléstia grave,235815,6941,284066,1899,471376,13952,38055,428,6433639,,,,142,3148053,44,18799726,626,7002944,22,91279333,174,359589,,,,715,1433834,5331,791349,497,5350905,,,,,535,6409143,81,76436822,126
2013,Adaptação: Apos., mil. refor. ou pens., incl. com mol. grave,9617,260,8136267,46,94195918,291,2037621,4,13537936,,,,2,35461324,0,63633218,12,74648002,0,13324774,1,45296675,,,,34,86815295,207,6640729,13,7043212,,,,,14,11090965,2,90803254
2013,Beneficiário de pensão alimentícia,97379,3666,86376,423,6727999,1315,696788,42,9856513,,,,25,5581814,27,76055474,128,7363818,7,97250896,6,56578241,,,,506,9875906,2945,190625,232,6557614,,,,,178,9837282,64,52289442,44,88816075
2013,Bolsista,27401,1039,499116,106,4739657,749,1514365,38,73652257,,,,8,50426044,6,76415342,25,4303099,8,80637987,1,49703976,,,,109,4569028,845,8292044,102,2254267,,,,,107,114513,12,11453656,17,72669107
2013,Adaptação: Bolsista ou beneficiário pensão aliment. judicial,24,0,61270582,0,5385629,0,11426821,0,2093676,,,,0,1857276,0,2068901,0,1034028,0,0,12204,,,,0,6709333,0,46286968,0,1128771,,,,,0,124554,0,153141,0,26991,0
2013,Espólio,76900,999,7270275,809,7335874,2355,555178,2,16569668,,,,3,54120624,0,6504417,9,43197555,5,37181218,1,38464007,,,,97,4862858,881,6274409,143,9811644,,,,,85,706311,44,50967885,8,85523446
2013,Natureza da ocupação não especificada anteriormente,799490,31647,73913,5129,951722,20270,76704,1051,772034,,,,564,3683945,283,7864417,1025,17834,1489,283019,177,653278,,,,2993,283568,24293,6008,2539,246574,,,,,2276,438375,526,2546106,337,8898029
2013,Microempreendedor Individual - MEI,64092,1129,668528,30,2098059,546,3497148,7,67021865,,,,19,65823464,5,9431948,10,92116795,17,31425449,2,61406212,,,,171,4157388,901,3449397,9,36030773,,,,,7,51195014,4,4107067,2,86394724
2012,Não informado,2489961,63369,66263,4345,929618,12584,17182,2004,550883,,,,1773,79224,713,4954666,992,3447526,355,6737296,126,949837,,,,8149,225033,49447,28504,1573,608071,,,,,1938,25813,271,5255363,669,8875829
2012,Inválido,625,21,2512111,2,25158727,11,443475,0,55647176,,,,0,31990464,0,11777874,0,92811346,0,0,19169889,,,,2,55043485,16,73448952,1,30708757,,,,,1,3332071,0,24079176,0,2803592,1
2012,Empregado de empresa setor privado, exceto instit. financ.,6067447,325748,7616,33080,7553,60634,2926,15270,78741,,,,10582,47906,6556,182986,10591,9571,559,510244,2912,457042,,,,23594,48944,256428,742,30812,898,,,,,32587,686,2104,755026,4263
2012,Adaptação: Empregado empresa priv., inclusive inst. financ.,10975,316,7024241,33,88563885,66,22505013,11,73681857,,,,11,76340704,4,23314755,7,63511382,1,38519159,1,33747489,,,,35,4109268,244,195032,11,13785853,,,,,12,70314071,1,92120373,3
2012,Empregado de instituições financeiras públicas e privadas,703018,55834,484,7243,6297,9995,147513,3287,379463,,,,1280,783645,1098,902279,2244,604751,78,2538205,448,965592,,,,2803,187372,44657,8,6975,70769,,,,,7050,554612,486,6018837,569,5564679
2012,Empregado ou contratado de organismo internacional ou de ONG,38122,1805,915253,191,2142836,676,3564181,73,36581309,,,,42,55126656,27,43110144,63,36113671,8,15394096,11,4019673,,,,160,9064337,1428,17473,159,7599296,,,,,160,1169614,20,95306919,24,29698524
2012,Profissional liberal ou autônomo sem vínculo de emprego,2741155,102005,6773,9974,227699,54460,41587,2503,488058,,,,1439,788099,875,3081448,2647,744395,8918,484685,646,1927643,,,,9718,45935,75484,14628,6972,584839,,,,,5550,583277,1948,461265,748,3651146
2012,Proprietário de empr. ou firma indiv. ou empregador-titular,4524413,123532,7679,57704,70868,263465,5586,2244,552729,,,,1529,507528,917,8564654,3279,51161,2098,57321,881,6924135,,,,14789,7984,98381,69848,8125,414803,,,,,5853,70179,2731,600225,709,3073831
2012,Capitalista que auferiu rendim. de capital, inclus. aluguéis,127156,8031,9921,5978,782718,10389,54398,40,74816317,,,,26,81077344,17,81972584,385,5577815,23,51697129,25,4110697,,,,709,873156,6826,957536,1098,712638,,,,,717,3227774,314,285705,61
2012,Membro ou servidor público da administração direta federal,386278,43998,41631,4839,457773,7393,128114,3722,9912,,,,795,183226,610,3497158,2197,130156,169,5221454,664,3656853,,,,1161,929755,34766,7179,6394,772856,,,,,6773,4886,282,2109789,663,816096
2012,Servidor público de autarquia ou fundação federal,429742,35177,41752,3354,64371,5168,856217,2681,511597,,,,839,5857782,530,8955873,1921,234451,195,7110787,479,6982423,,,,1481,132226,27127,12373,4079,991049,,,,,4286,877989,303,6375587,513,3430363
2012,Empregado empr. púb. ou econ. mista fed., exc. inst. financ.,296369,30361,47823,2687,1214,4047,51804,2480,858095,,,,736,5389645,532,9500302,1178,121199,43,53414179,490,2516037,,,,856,7037558,24066,2169,4305,103904,,,,,4172,256083,360,4748596,230
2012,Membro ou servidor público da admin. direta estadual e do DF,1133711,80319,42867,7790,501204,12566,9953,5566,76615,,,,2059,1768,1428,802927,4009,223969,634,2345873,972,9628993,,,,4305,374057,61464,3453,8442,671176,,,,,8936,622966,720,9057266,1222,649707
2012,Servidor público de autarquia ou fundação estadual e do DF,593859,37263,81886,3404,978292,5346,82835,2257,355044,,,,1022,669968,716,9496663,1907,101466,387,1220385,376,1935996,,,,2376,369892,28281,44215,3395,583411,,,,,3553,495246,404,7217239,566,992836
2012,Empregado empr. púb. ou ec. mista est. e DF, exc. inst. fin.,182018,13714,4102,1300,37681,2218,293408,1004,462171,,,,425,249098,302,8493173,748,9759149,41,88347858,208,593607,,,,602,6843395,10406,4028,1470,92888,,,,,1457,147189,170,171396,157
2012,Membro ou servidor público da administração direta municipal,930531,48608,28821,3872,347518,5613,219884,2587,635314,,,,1448,56573,882,1074075,2092,982503,246,9141802,351,5711686,,,,3831,298391,37250,79026,3739,3317,,,,,3739,101769,619,641519,624,31368
2012,Servidor público de autarquia ou fundação municipal,351467,17960,1449,1424,58903,2127,807993,961,991472,,,,537,8446128,328,3735795,784,4931404,122,9485067,120,2837218,,,,1445,271043,13716,63623,1323,272021,,,,,1304,131621,239,4408847,221,8973704
2012,Empregado de empr. púb. ou soc. de economia mista municipal,100219,5870,1145,507,7725605,862,5942122,335,5622636,,,,172,9025338,112,5887454,261,8459606,29,74857411,58,1562299,,,,397,664863,4510,493825,529,5597365,,,,,512,2440976,80,94871736,64,7527104
2012,Adaptação: Membro ou servidor púb. adm. direta qquer esfera,5275,154,1271802,13,35740065,32,79737255,9,27404638,,,,6,71799744,2,34694976,4,27258299,0,16806362,0,84584608,,,,16,84778073,116,561948,3,38062617,,,,,4,39711265,0,6622616,1,68311056
2012,Adaptação: Servidor púb. autarquia ou fund. qualquer esfera,909,28,41278557,2,71130209,8,7726845,1,4898168,,,,0,85505376,0,36575154,1,10247253,0,28307542,0,1659292,,,,3,6108633,21,60226286,0,99176431,,,,,1,6590435,0,22158097,0,29572101
2012,Adaptação: Empreg. emp. púb. ou mista qquer esf. inc. finan.,1292,37,92926071,5,26209709,10,56138342,1,30156067,,,,1,13941344,0,423726,1,17559734,0,21619218,0,17916162,,,,4,4203899,29,12599724,1,32784064,,,,,1,65222021,0,28345123,0,60887798
2012,Militar,601733,33820,77832,2770,641416,3385,719479,2725,913382,,,,1982,221961,1350,11983,2063,623779,60,73887354,1120,432228,,,,1356,149058,23297,77909,2119,600045,,,,,2684,841254,119,4830611,685,236004
2012,Aposentado, militar res. ou refor., pens. prev., exc. cd. 62,2751678,125463,9368,22394,311,66942,8745,4121,980165,,,,1551,454566,645,5390523,6882,200077,150,7573104,1610,220117,,,,11694,1619,99728,6803,11986,5972,,,,,11841,8544,1864
2012,Aposentado, militar refor. ou pens. prev. com moléstia grave,250690,6872,118203,2089,891258,13930,8915,408,2239812,,,,154,5396125,47,1893503,583,33513,20,9149771,178,3691786,,,,709,5581115,5282,998087,483,2400228,,,,,546,2819493,82,4013387,150
2012,Adaptação: Apos., mil. refor. ou pens., incl. com mol. grave,8383,206,9376503,35,89471228,194,7472678,3,19577474,,,,2,4975936,0,56769587,8,24798666,0,21772547,1,28041427,,,,28,89834048,164,2747007,9,360866,,,,,10,59544166,1,87809621
2012,Beneficiário de pensão alimentícia,103337,3542,732455,320,8504888,1229,980029,38,65725638,,,,26,75943072,29,15588788,101,7727605,7,54246833,6,59867539,,,,495,685267,2845,925301,210,5215373,,,,,160,6946326,61,15220233,43,57251048
2012,Bolsista,27792,776,8794157,73,96066578,662,4686654,27,7634589,,,,6,75551712,5,29915966,17,87410662,5,70873387,1,419152,,,,84,48600188,633,75191,70,32066472,,,,,71,58692195,10,18461514,11,99991803
2012,Adaptação: Bolsista ou beneficiário pensão aliment. judicial,15,0,31350789,0,11451763,0,3544812,0,579564,,,,0,98736,0,27648,0,399855,0,0,,,,0,4377408,0,24730122,0,338465,,,,,0,581385,0,197118,0,440038,0,312368
2012,Espólio,97122,1361,168637,988,2691015,3143,808353,12,83590497,,,,6,18877248,1,3595789,45,17019079,6,46284272,4,70709932,,,,129,553337,1170,293108,184,2354814,,,,,122,8947661,54,59447505,16,72911162
2012,Natureza da ocupação não especificada anteriormente,834987,29218,225,4956,383093,18659,38518,884,3047546,,,,546,811699,263,9755925,891,863507,1284,788724,162,509988,,,,2824,596176,22506,73255,2256,4787,,,,,2031,750062,498,2845,337,2155315
2012,Microempreendedor Individual - MEI,83577,1333,53534,41,14698272,540,3493584,7,27705464,,,,23,24047968,4,71960205,9,9928599,23,80577427,2,46970331,,,,196,9584033,1072,528043,8,70548468,,,,,6,97001135,4,82210535,3,39756915
2011,Não informado,1897622,43723,1782,3223,388171,9050,162654,1342,162916,,,,1234,316627,466,2754253,608,4824436,209,8743288,74,15650682,,,,5632,355485,34268,43014,946,7497963,,,,,1238,31084,152,8703035,470,7180179
2011,Inválido,618,18,83398868,2,34949563,12,14793722,1,7938219,,,,0,283446,0,8296798,0,65975637,0,0,19931505,,,,2,29970135,14,88525562,1,19719636,,,,,1,26352774,0,19027125,0,25704934,1
2011,Empregado de empresa setor privado, exceto instit. financ.,5693036,284870,3131,30669,15236,52155,4123,13730,33351,,,,9769,620205,5843,380605,9322,110536,502,1851991,2478,288807,,,,20316,51916,223477,5067,26390,58091,,,,,28254,9419,1759,355174,3895
2011,Adaptação: Empregado empresa priv., inclusive inst. financ.,9255,247,142438,25,88790643,54,16091717,8,84128173,,,,9,64094328,3,23529143,5,37212153,1,3929474,1,4550086,,,,27,23456805,191,1256167,8,58792291,,,,,10,71622656,1,461172,3
2011,Empregado de instituições financeiras públicas e privadas,679085,50451,9329,6165,819608,9481,113886,2962,156248,,,,1218,33599,1038,202924,2026,75365,71,70483381,401,2751478,,,,2524,897409,40267,765,6220,21037,,,,,6417,892918,370,9519083,577,3195682
2011,Empregado ou contratado de organismo internacional ou de ONG,36766,1614,574749,188,4220237,690,8086258,62,6691192,,,,38,99461104,24,53442641,53,42750227,8,58588308,9,78416853,,,,144,8023185,1276,367745,139,4847591,,,,,139,8015668,19,25804173,22,34820422
2011,Profissional liberal ou autônomo sem vínculo de emprego,2740397,93466,66797,9500,921815,48227,2195,2276,231481,,,,1386,453433,795,6203567,2325,262844,8066,124804,581,8098287,,,,8986,827048,69243,89786,6191,869679,,,,,4986,397242,1730,89698,737,995507
2011,Proprietário de empr. ou firma indiv. ou empregador-titular,4629275,114006,875,67060,88144,245451,7772,2046,510267,,,,1453,255987,817,6738692,2824,825733,1835,189018,797,489953,,,,13734,8836,91007,7286,7327,765647,,,,,5313,794207,2464,189563,671,254628
2011,Capitalista que auferiu rendim. de capital, inclus. aluguéis,127907,7396,685034,5959,807991,12034,46449,40,54062899,,,,26,17340364,16,95916817,342,4757716,20,25381399,24,36185971,,,,670,3001217,6279,28697,989,9338594,,,,,653,9781527,278,891918,59
2011,Membro ou servidor público da administração direta federal,383929,42632,93167,4752,801454,6943,841394,3701,596227,,,,788,8358869,600,4471643,2009,35329,148,8877525,637,4203964,,,,1085,3739,33749,69861,6264,930836,,,,,6666,395406,252,5756382,655,8035016
2011,Servidor público de autarquia ou fundação federal,421925,33048,62085,3345,14575,4632,146991,2546,74567,,,,833,7129473,515,6876618,1735,3766,188,510683,459,6426971,,,,1369,94704,25455,98466,3837,51183,,,,,4061,123637,270,9749205,497,3247261
2011,Empregado empr. púb. ou econ. mista fed., exc. inst. financ.,288351,26896,79341,2348,775418,3484,821897,2167,182803,,,,708,4449324,507,677921,1045,566583,40,94648699,446,2052494,,,,800,7920257,21201,73763,3698,593344,,,,,3647,1536,281,2106277,232
2011,Membro ou servidor público da admin. direta estadual e do DF,1103033,70952,90143,6984,974062,10585,75382,5098,96329,,,,1993,111017,1331,4522,3542,233428,538,6075465,864,2730866,,,,3672,942413,54024,22889,7258,993563,,,,,7759,16898,593,7752733,1100,317725
2011,Servidor público de autarquia ou fundação estadual e do DF,576356,32587,59589,3054,990711,4602,199443,2078,460609,,,,986,7756769,660,2177115,1663,513648,342,995058,334,3022029,,,,2033,182799,24558,4629,2822,649421,,,,,2976,961833,341,8482633,501,7743385
2011,Empregado empr. púb. ou ec. mista est. e DF, exc. inst. fin.,177060,12221,20563,1224,386394,1922,206095,920,924542,,,,416,7733295,287,2869688,671,5828164,37,66711401,185,5144617,,,,523,6572041,9189,157115,1255,398088,,,,,1277,259767,133,9895308,156
2011,Membro ou servidor público da administração direta municipal,890175,42020,24178,3459,446413,4893,490186,2294,63175,,,,1357,919869,798,6488228,1803,40389,220,9995285,308,934563,,,,3300,586145,32028,39736,3038,753846,,,,,3081,971547,500,1906595,547,345162
2011,Servidor público de autarquia ou fundação municipal,332203,15339,56754,1283,94716,1804,758372,849,8911343,,,,499,5093272,295,7369266,664,2960156,112,2260741,102,1564325,,,,1224,721451,11644,26584,1058,858758,,,,,1051,305814,196,376719,189,6510222
2011,Empregado de empr. púb. ou soc. de economia mista municipal,95492,5089,295109,435,7667815,725,2766981,297,1693218,,,,165,751711,105,499906,228,6630284,26,6498773,68,87382597,,,,340,7502458,3881,781639,433,4104095,,,,,425,3661295,66,721907,58,32171061
2011,Adaptação: Membro ou servidor púb. adm. direta qquer esfera,4428,116,5089675,9,18091692,21,7823108,5,260534,,,,5,13793116,1,5904086,2,84171982,0,18116558,0,59373963,,,,13,2974088,88,62195174,2,28610492,,,,,3,18009177,0,51135271,1,40760555
2011,Adaptação: Servidor púb. autarquia ou fund. qualquer esfera,788,22,20382332,2,74153269,7,25442528,0,85309965,,,,0,71239428,0,2799234,0,67697463,0,22104361,0,109477,,,,2,36675582,17,4736,0,83370938,,,,,0,93349669,0,17070873,0,27052854
2011,Adaptação: Empreg. emp. púb. ou mista qquer esf. inc. finan.,1144,29,97857505,4,62988186,11,51571836,0,98711361,,,,1,1851596,0,34890224,0,90028509,0,21968531,0,10021302,,,,3,43358752,23,1213266,0,85974205,,,,,1,20728361,0,20431314,0,55398306
2011,Militar,582046,29954,70554,2375,933738,2915,345375,2512,188135,,,,1891,306662,1225,76869,1864,518209,54,90960105,927,34958,,,,1115,718653,20439,22182,1782,414645,,,,,2291,898781,95,54912618,605,3562806
2011,Aposentado, militar res. ou refor., pens. prev., exc. cd. 62,2835942,123545,342,22499,14513,63651,80018,4104,201285,,,,1664,119025,689,5215915,6393,754188,140,2564489,1590,32595,,,,11275,10131,98437,37138,12016,22185,,,,,11975,46397,1736
2011,Aposentado, militar refor. ou pens. prev. com moléstia grave,259549,6818,345586,2205,685093,13915,76162,440,1610968,,,,167,7338946,50,18111636,548,3963538,17,62438825,209,6179195,,,,676,6013174,5252,677269,497,113912,,,,,575,1506424,73,30939163,156
2011,Adaptação: Apos., mil. refor. ou pens., incl. com mol. grave,7769,168,6794667,28,20900008,194,983114,2,34803302,,,,1,71390348,0,47086661,5,89403572,0,20413173,0,79050593,,,,23,6800083,134,8611895,7,2080787,,,,,8,65181111,1,44900214
2011,Beneficiário de pensão alimentícia,100696,3214,42454,310,654391,1116,986458,31,93221409,,,,27,862452,27,3603082,87,16898487,5,49021784,6,37912883,,,,450,8501856,2584,912654,185,8556016,,,,,141,6336111,54,99513737,40,78302576
2011,Bolsista,24514,662,986377,63,37992173,488,4557817,19,92661229,,,,5,40626004,4,4422305,13,50793173,3,84419547,0,81517811,,,,79,91714049,536,9809896,51,96936845,,,,,54,33863972,7,47692015,10,4519412
2011,Adaptação: Bolsista ou beneficiário pensão aliment. judicial,12,0,20347276,0,837309,0,2307495,0,,,,0,377928,0,0,0,0,,,,0,3619689,0,16349659,0,11711,,,,,0,391227,0,0,379516,0,150983,,0,41979318,
